322.6,68254
322.6,7324
322.6,7800
322.6,83733
322.6,9357
322.7,11336
322.7,11837
322.7,13264
322.7,14407
322.7,18402
322.7,18455
322.7,23695
322.7,28605
322.7,41012
322.7,4650
322.7,4653
322.7,47749
322.7,50647
322.75,15852
322.75,20364
322.75,21387
322.75,21402
322.75,21844
322.75,23876
322.75,27447
322.75,31135
322.7,53298
322.7,5395
322.75,42546
322.75,43264
322.75,50318
322.75,6886
322.75,70633
322.75,74877
322.75,7623
322.7,58145
322.75,9235
322.75,9840
322.7,6716
322.7,69696
322.7,7223
322.7,74397
322.7,82342
322.7,8686
322.7,9658
322.8,10590
322.8,12829
322.8,15484
322.8,16139
322.8,16192
322.8,16785
322.8,21744
322.8,24419
322.8,33285
322.8,3450
322.8,34722
322.8,42065
322.8,42753
322.8,4554
322.8,4654
322.8,50369
322.8,5054
322.85,10616
322.85,10671
322.85,18661
322.85,20589
322.85,21722
322.8,52690
322.85,36535
322.85,41766
322.85,4212
322.85,46209
322.85,46340
322.85,46463
322.8,55142
322.85,5295
322.85,7495
322.8,7770
322.8,7927
322.8,9125
322.8,9898
322.9,10271
322.9,10921
322.9,11551
322.9,12344
322.9,18258
322.9,19633
322.9,23272
322.9,24549
322.9,31752
322.9,33602
322.9,34132
322.9,37725
322.9,39079
322.9,4165
322.9,4487
322.9,4534
322.9,4808
322.9,5091
322.95,10026
322.95,120253
322.95,12726
322.95,12967
322.95,13015
322.95,13165
322.95,13192
322.9,5146
322.95,15807
322.95,15843
322.95,16115
322.95,16844
322.95,17904
322.95,17967
322.95,18144
322.95,2040
322.95,20872
322.95,20873
322.95,20880
322.95,22593
322.95,242934
322.95,26446
322.95,39306
322.95,4032
322.95,40348
322.95,43325
322.95,44379
322.95,44945
322.95,4804
322.95,4866
322.95,5341
322.95,5730
322.95,6074
322.95,63659
322.95,6503
322.95,7617
322.95,76907
322.95,7893
322.95,8319
322.9,58333
322.95,8450
322.95,8554
322.9,5907
322.95,9218
322.95,9574
322.9,5964
322.95,9786
322.95,99235
322.9,6402
322.9,6535
322.9,78115
322.9,7972
322.9,8352
322.9,8731
322.9,8946
322.9,9431
322.9,9796
323.0,100851
323.0,10225
323.0,10255
323.0,103460
323.0,103767
323.0,10468
323.0,10625
323.0,10689
323.0,10925
323.0,10946
323.0,10956
323.0,11324
323.0,11426
323.0,11719
323.0,11902
323.0,12044
323.0,12066
323.0,12115
323.0,12320
323.0,12335
323.0,12402
323.0,12493
323.0,12631
323.0,12915
323.0,13047
323.0,13158
323.0,13206
323.0,13364
323.0,13395
323.0,13420
323.0,13493
323.0,13598
323.0,13794
323.0,139478
323.0,14186
323.0,14285
323.0,14386
323.0,14421
323.0,14456
323.0,14646
323.0,14708
323.0,15200
323.0,15267
323.0,15274
323.0,15562
323.0,15585
323.0,15790
323.0,16112
323.0,16419
323.0,16654
323.0,16732
323.0,16865
323.0,17464
323.0,17828
323.0,17896
323.0,1790
323.0,18033
323.0,18311
323.0,18321
323.0,18449
323.0,1868
323.0,18682
323.0,18684
323.0,18904
323.0,18994
323.0,19014
323.0,19389
323.0,19859
323.0,19981
323.0,20106
323.0,20144
323.0,20781
323.0,20991
323.0,21236
323.0,21308
323.0,21711
323.0,2179
323.0,22053
323.0,22099
323.0,22450
323.0,22615
323.0,22869
323.0,22894
323.0,22955
323.0,23054
323.0,23255
323.0,23574
323.0,23678
323.0,23796
323.0,23814
323.0,23997
323.0,24142
323.0,24152
323.0,25024
323.0,2552
323.0,25725
323.0,26121
323.0,26789
323.0,27067
323.0,27138
323.0,28454
323.0,28938
323.0,29047
323.0,2925
323.0,29348
323.0,30314
323.0,30491
323.0,31614
323.0,32049
323.0,3218
323.0,3248
323.0,33145
323.0,33410
323.0,33607
323.0,3408
323.0,34684
323.0,34803
323.0,3496
323.0,3560
323.0,35864
323.0,36204
323.0,36478
323.0,37203
323.0,37340
323.0,38216
323.0,38609
323.0,3878
323.0,39415
323.0,39571
323.0,39600
323.0,39716
323.0,4236
323.0,42661
323.0,43106
323.0,43524
323.0,43658
323.0,4380
323.0,44084
323.0,44625
323.0,4490
323.0,45960
323.0,46440
323.0,46903
323.0,46972
323.0,4710
323.0,47747
323.0,47898
323.0,49249
323.0,4932
323.05,10054
323.05,101039
323.05,10264
323.05,10364
323.05,10415
323.05,10689
323.05,10852
323.05,10909
323.05,11005
323.05,11038
323.05,11124
323.05,11138
323.05,11204
323.05,11236
323.05,113362
323.05,11619
323.05,11768
323.05,11835
323.05,11943
323.05,11957
323.05,12848
323.05,12865
323.05,13087
323.05,13154
323.05,13479
323.05,13553
323.05,13600
323.05,13602
323.05,13633
323.05,13731
323.05,13968
323.05,14248
323.05,14326
323.05,14350
323.05,14559
323.05,14608
323.05,14919
323.05,15029
323.05,15151
323.05,15197
323.05,15389
323.05,15489
323.05,15563
323.05,15805
323.05,15811
323.05,15817
323.05,16075
323.05,16363
323.05,16380
323.05,16428
323.05,16576
323.05,16687
323.0,51690
323.05,17015
323.05,17231
323.05,1738
323.05,17929
323.05,18035
323.05,18103
323.05,18305
323.05,18368
323.05,18467
323.05,18528
323.05,18530
323.05,18702
323.05,1887
323.05,18928
323.05,19232
323.05,19245
323.05,1954
323.05,19612
323.05,19879
323.05,20147
323.05,20185
323.05,20461
323.05,20978
323.05,21006
323.05,21110
323.05,21309
323.05,21320
323.05,21698
323.05,21783
323.05,22913
323.05,23334
323.05,24043
323.05,242746
323.05,24930
323.05,25018
323.05,25072
323.05,25119
323.0,5254
323.05,26421
323.05,26831
323.05,27025
323.05,27631
323.05,27705
323.05,2809
323.05,28571
323.05,28789
323.05,28862
323.05,29008
323.05,30429
323.05,30919
323.05,30992
323.05,31073
323.05,31336
323.05,31373
323.05,32123
323.05,32935
323.05,33291
323.05,34380
323.05,36489
323.05,36597
323.05,3802
323.05,4073
323.05,40956
323.05,41739
323.05,41871
323.05,42330
323.05,44749
323.05,4521
323.05,45394
323.05,4699
323.05,4754
323.05,47987
323.05,4847
323.05,4885
323.05,50093
323.05,50438
323.05,5286
323.05,53850
323.05,54879
323.05,55621
323.05,56169
323.05,5624
323.05,5837
323.05,5843
323.05,5972
323.05,6280
323.05,63353
323.05,64505
323.05,6465
323.05,64783
323.0,5665
323.05,6666
323.05,6681
323.05,6691
323.05,6699
323.05,6722
323.05,6763
323.05,6822
323.05,6846
323.0,56894
323.05,6898
323.05,6923
323.05,6959
323.0,5700
323.05,70830
323.05,7216
323.05,7250
323.0,5740
323.05,7440
323.05,7501
323.05,75127
323.05,7514
323.05,7517
323.05,7824
323.05,7923
323.05,7965
323.05,8013
323.05,8053
323.05,8181
323.05,82959
323.05,85213
323.05,8706
323.05,8733
323.05,8933
323.05,9173
323.05,9215
323.05,9257
323.05,9283
323.05,9294
323.05,9305
323.05,9409
323.05,9422
323.05,9467
323.05,9572
323.05,9573
323.05,9589
323.05,9626
323.05,9658
323.05,9682
323.05,9752
323.05,9845
323.05,9895
323.05,9927
323.0,59953
323.0,6017
323.0,62686
323.0,63252
323.0,6345
323.0,6391
323.0,6506
323.0,65874
323.0,66360
323.0,6752
323.0,6768
323.0,6814
323.0,68715
323.0,6939
323.0,6992
323.0,7054
323.0,7083
323.0,71005
323.0,7167
323.0,7168
323.0,7278
323.0,74940
323.0,75769
323.0,77614
323.0,7865
323.0,7970
323.0,80153
323.0,8218
323.0,8229
323.0,8233
323.0,82362
323.0,85864
323.0,8621
323.0,87445
323.0,8789
323.0,8881
323.0,8984
323.0,90485
323.0,9133
323.0,9225
323.0,9259
323.0,9366
323.0,9557
323.0,9651
323.0,9739
323.0,9784
323.0,9789
323.0,9985
323.1,10645
323.1,11668
323.1,11706
323.1,147153
323.1,18240
323.1,19710
323.1,21671
323.1,21722
323.1,23221
323.1,2753
323.1,30183
323.1,34803
323.1,41676
323.1,41835
323.1,45687
323.1,45699
323.1,46235
323.1,4800
323.15,10595
323.15,12308
323.1,5126
323.15,13814
323.15,145744
323.15,14762
323.15,16849
323.15,16990
323.15,27086
323.15,27592
323.15,34296
323.15,44483
323.1,55005
323.15,5057
323.15,6440
323.15,66340
323.15,71913
323.15,7535
323.15,7760
323.15,7981
323.15,9395
323.15,9546
323.1,6140
323.1,6463
323.1,6921
323.1,7172
323.1,7180
323.1,72933
323.1,84935
323.1,8654
323.1,9931
323.2,11120
323.2,1281
323.2,14018
323.2,14633
323.2,15096
323.2,19101
323.2,26178
323.2,2673
323.2,3078
323.2,36695
323.2,40738
323.2,4402
323.2,46337
323.25,10523
323.25,11846
323.25,14783
323.25,15740
323.25,18761
323.25,19697
323.25,19811
323.25,2198
323.25,2331
323.25,25355
323.25,3650
323.25,4672
323.2,55277
323.25,6038
323.25,9107
323.25,9137
323.2,6408
323.2,6784
323.2,7358
323.2,7963
323.2,8068
323.2,82587
323.2,9469
323.3,13920
323.3,14183
323.3,15580
323.3,30631
323.3,35645
323.3,39268
323.35,13400
323.35,13456
323.35,14602
323.35,16641
323.35,18182
323.35,18188
323.35,18717
323.35,24013
323.35,24146
323.35,24786
323.35,25022
323.35,27073
323.35,27696
323.35,35552
323.35,44479
323.35,49878
323.35,7311
323.3,5874
323.35,8787
323.4,11329
323.4,12101
323.4,12373
323.4,16426
323.4,16953
323.4,17503
323.4,25337
323.4,33065
323.45,10388
323.45,10527
323.45,11153
323.45,12876
323.45,13350
323.45,141836
323.45,15076
323.45,15797
323.45,16185
323.45,16922
323.45,17533
323.45,18146
323.45,24079
323.45,24745
323.45,25199
323.45,27558
323.45,37110
323.45,49320
323.45,50045
323.45,51000
323.45,6657
323.4,8081
323.5,12130
323.5,13692
323.5,139188
323.5,14401
323.5,14972
323.5,15452
323.5,19234
323.5,21143
323.5,22523
323.5,22581
323.5,24566
323.5,25705
323.5,29041
323.5,30261
323.5,31178
323.5,31463
323.5,32194
323.5,34903
323.5,35636
323.5,37974
323.5,38959
323.5,39856
323.5,40710
323.5,4315
323.5,49217
323.55,12680
323.55,13904
323.55,15391
323.55,17612
323.55,18770
323.55,19480
323.55,30650
323.55,34798
323.55,36183
323.55,45346
323.55,5565
323.55,60000
323.55,65903
323.55,8185
323.55,9905
323.5,6257
323.5,64338
323.5,7495
323.5,77325
323.6,11853
323.6,14146
323.6,15384
323.6,19225
323.6,22766
323.6,25179
323.6,26222
323.6,27099
323.6,28968
323.6,31113
323.6,33071
323.6,34324
323.6,49057
323.65,12376
323.65,158458
323.65,17634
323.65,18597
323.65,203274
323.65,23561
323.65,26697
323.65,29519
323.65,32489
323.65,32707
323.65,61138
323.65,68261
323.65,9336
323.6,62336
323.6,6881
323.6,8158
323.6,8755
323.7,11140
323.7,11681
323.7,1284
323.7,13149
323.7,13183
323.7,15214
323.7,18401
323.7,22453
323.7,24486
323.7,25665
323.7,29923
323.7,32755
323.7,36898
323.75,10150
323.75,112723
323.75,11828
323.75,12429
323.75,13536
323.75,13635
323.75,14479
323.75,15259
323.75,18563
323.75,20601
323.75,21878
323.75,26502
323.75,26639
323.75,31883
323.75,34249
323.75,36101
323.75,4178256
323.75,5596
323.75,7594
323.75,78389
323.75,8184
323.75,9312
323.75,9901
323.7,8426
323.7,8591
323.7,91228
323.8,10271
323.8,10464
323.8,12815
323.8,14332
323.8,14596
323.8,16661
323.8,17984
323.8,18465
323.8,18789
323.8,20327
323.8,21479
323.8,22357
323.8,23835
323.8,23977
323.8,24216
323.8,32708
323.8,35730
323.8,40583
323.8,4644
323.85,11179
323.85,11985
323.85,12608
323.85,12747
323.85,12980
323.85,13248
323.85,13530
323.85,14819
323.85,16051
323.85,17579
323.85,21001
323.85,21813
323.85,22146
323.85,22287
323.85,24160
323.85,25460
323.85,47427
323.85,47969
323.85,6632
323.85,8599
323.85,8638
323.8,5888
323.85,9073
323.85,9158
323.8,64574
323.8,7522
323.8,7617
323.8,8656
323.8,9093
323.8,9827
323.9,10063
323.9,10188
323.9,10401
323.9,11410
323.9,11716
323.9,118482
323.9,12260
323.9,13505
323.9,13565
323.9,13612
323.9,13741
323.9,13941
323.9,14260
323.9,14606
323.9,16160
323.9,17305
323.9,17832
323.9,19425
323.9,19676
323.9,22393
323.9,24360
323.9,25103
323.9,28981
323.9,32295
323.9,33819
323.9,36335
323.9,36466
323.9,39336
323.9,39946
323.95,11734
323.95,12063
323.95,12667
323.95,147415
323.95,16312
323.95,16468
323.95,19292
323.95,22665
323.95,24627
323.95,28129
323.95,32865
323.95,37874
323.95,6434
323.95,7415
323.95,75388
323.95,7773
323.95,80274
323.95,86157
323.95,8704
323.9,8997
323.9,9188
323.9,9324
323.9,9704
323.9,9881
324.0,10224
324.0,10302
324.0,10404
324.0,106717
324.0,11733
324.0,11869
324.0,12161
324.0,12480
324.0,12610
324.0,12897
324.0,13940
324.0,14370
324.0,14549
324.0,18239
324.0,19025
324.0,19408
324.0,198221
324.0,19969
324.0,20074
324.0,21269
324.0,22001
324.0,22813
324.0,23294
324.0,24775
324.0,25462
324.0,26231
324.0,26879
324.0,2968
324.0,29825
324.0,30047
324.0,30295
324.0,31583
324.0,31905
324.0,32555
324.0,32863
324.0,33511
324.0,35006
324.0,35858
324.0,36340
324.0,37046
324.0,37598
324.0,38002
324.0,43027
324.0,43904
324.0,45704
324.0,46173
324.0,4683
324.0,48128
324.0,4980
324.05,10680
324.05,10915
324.05,11072
324.05,11794
324.05,12417
324.05,12855
324.05,13079
324.05,22154
324.0,5248
324.0,5303
324.0,53334
324.05,34311
324.0,53574
324.05,36432
324.0,53862
324.05,38838
324.05,40318
324.0,54753
324.0,55080
324.05,55152
324.05,56523
324.05,5682
324.0,55701
324.05,7195
324.05,7275
324.05,73650
324.05,9947
324.0,61992
324.0,6325
324.0,69966
324.0,73745
324.0,76177
324.0,7866
324.0,7898
324.0,7973
324.0,8040
324.0,8096
324.0,83330
324.0,9243
324.0,96018
324.0,9797
324.1,13644
324.1,32850
324.1,33527
324.1,38097
324.15,11475
324.15,13060
324.15,17594
324.15,24470
324.15,26500
324.15,30472
324.15,30864
324.15,55987
324.15,8434
324.1,58575
324.1,60786
324.1,7270
324.2,10434
324.2,10480
324.2,112493
324.2,12308
324.2,13357
324.2,15024
324.2,15925
324.2,15967
324.2,23196
324.2,26547
324.2,28919
324.2,30048
324.2,30503
324.2,30537
324.2,31463
324.2,3540
324.2,3553
324.2,35859
324.2,3751
324.2,39517
324.2,4072
324.2,4247
324.2,4360
324.2,4866
324.25,10070
324.25,10922
324.25,12115
324.25,13526
324.25,13797
324.25,13990
324.25,14272
324.25,15837
324.25,16416
324.25,17736
324.25,29490
324.25,3313
324.25,33712
324.25,37909
324.25,5199
324.25,5536
324.25,6145
324.25,6357
324.25,6734
324.2,5689
324.25,7807
324.25,79530
324.25,8046
324.25,8226
324.25,8255
324.2,5865
324.25,9267
324.25,9439
324.2,6971
324.2,7170
324.2,7460
324.2,7888
324.2,8742
324.3,14020
324.3,17246
324.3,18827
324.3,23436
324.3,24528
324.3,32701
324.3,34342
324.3,34620
324.3,35223
324.3,36382
324.3,37161
324.3,5011
324.35,120930
324.35,12137
324.35,13999
324.35,14046
324.35,19036
324.35,21477
324.35,25016
324.35,34349
324.35,42273
324.35,42648
324.35,6790
324.35,7025
324.35,7192
324.35,7738
324.35,8057
324.4,11161
324.4,12403
324.4,13829
324.4,14382
324.4,16511
324.4,16933
324.4,169709
324.4,26159
324.4,27720
324.4,31432
324.4,33671
324.4,35370
324.4,37193
324.4,38946
324.4,41375
324.4,42505
324.4,45123
324.4,48094
324.4,49891
324.4,50979
324.45,102467
324.45,11134
324.45,11771
324.45,15000
324.45,15484
324.45,24548
324.45,251827
324.45,25743
324.45,29099
324.45,30693
324.45,31386
324.45,32733
324.45,33449
324.45,34013
324.45,34088
324.45,34402
324.45,37771
324.45,37852
324.45,42148
324.45,4614
324.45,50350
324.45,51443
324.45,54039
324.45,61235
324.45,65527
324.4,5717
324.45,9092
324.45,9425
324.45,9464
324.4,62343
324.4,77308
324.4,85560
324.5,11253
324.5,12314
324.5,13259
324.5,13589
324.5,138136
324.5,14416
324.5,15116
324.5,16399
324.5,17232
324.5,19373
324.5,20248
324.5,21250
324.5,23812
324.5,25800
324.5,28159
324.5,39873
324.5,44903
324.55,10914
324.55,18230
324.55,20052
324.55,21601
324.55,22974
324.55,25469
324.55,2829
324.55,30242
324.55,33557
324.55,3475
324.55,3572
324.55,37155
324.55,43638
324.55,45123
324.55,4556
324.55,50852
324.55,5194516
324.55,5266
324.55,54090
324.55,6657
324.55,8410
324.55,8433
324.5,6177
324.5,7448
324.5,80743
324.5,8835
324.5,9150
324.5,9862
324.6,10252
324.6,11325
324.6,17659
324.6,20255
324.6,2959
324.6,51092
324.65,11507
324.65,13295
324.65,148636
324.65,15409
324.65,15659
324.65,16842
324.65,18132
324.65,21185
324.65,21774
324.65,22188
324.65,22463
324.65,24147
324.65,26191
324.65,26602
324.65,28765
324.65,32920
324.65,5320
324.65,5335
324.65,54261
324.65,64351
324.65,7133
324.65,8035
324.6,6306
324.6,63717
324.6,8237
324.7,11200
324.7,11568
324.7,11797
324.7,12554
324.7,13605
324.7,17822
324.7,23559
324.7,3177
324.7,3454
324.7,35305
324.7,35745
324.7,39838
324.75,10380
324.75,13123
324.75,17359
324.75,23123
324.75,23595
324.75,27480
324.75,34662
324.75,38554
324.75,38754
324.7,5414
324.75,4833
324.75,52745
324.75,6692
324.75,70004
324.75,7254
324.75,7928
324.75,80284
324.7,6047
324.7,6622
324.7,7402
324.7,89751
324.7,90611
324.8,12020
324.8,16074
324.8,16202
324.8,16682
324.8,17087
324.8,22089
324.8,24824
324.8,31497
324.8,33851
324.8,37207
324.8,37216
324.8,3767
324.8,395597
324.85,100188
324.85,103348
324.85,15119
324.85,155163
324.85,16311
324.85,21242
324.85,21334
324.85,25022
324.85,27515
324.8,52842
324.85,28575
324.85,30881
324.85,34982
324.8,53926
324.85,41122
324.85,41232
324.8,54576
324.8,58580
324.8,6068
324.8,6172
324.8,6184
324.8,66955
324.8,83298
324.8,84034
324.8,9325
324.8,9334
324.8,9608
324.9,15926
324.9,161843
324.9,16612
324.9,18490
324.9,20049
324.9,21474
324.9,23148
324.9,23683
324.9,25859
324.9,35055
324.9,35181
324.9,36921
324.9,37810
324.9,417733
324.9,44126
324.9,47684
324.95,10573
324.95,11652
324.95,11776
324.95,12191
324.95,12834
324.95,13220
324.95,13569
324.95,13975
324.95,14926
324.95,15339
324.95,15449
324.95,15768
324.95,20082
324.95,21429
324.95,221885
324.95,24651
324.95,285648
324.95,32138
324.95,36143
324.95,42914
324.95,7381
324.95,78636
324.95,91674
324.9,67670
324.9,79855
324.9,89213
325.0,10086
325.0,10209
325.0,10330
325.0,10399
325.0,105270
325.0,10692
325.0,10865
325.0,11263
325.0,11319
325.0,11358
325.0,115971
325.0,11659
325.0,11820
325.0,12113
325.0,12119
325.0,12364
325.0,12781
325.0,12816
325.0,13924
325.0,14443
325.0,14576
325.0,14651
325.0,15004
325.0,15683
325.0,16816
325.0,16967
325.0,17178
325.0,17409
325.0,17725
325.0,17860
325.0,17895
325.0,18625
325.0,18673
325.0,19047
325.0,19539
325.0,19747
325.0,20185
325.0,20540
325.0,20579
325.0,20581
325.0,21011
325.0,22573
325.0,23920
325.0,24079
325.0,24511
325.0,25907
325.0,264466
325.0,26734
325.0,27087
325.0,28102
325.0,28157
325.0,28184
325.0,28321
325.0,2897
325.0,2939
325.0,30589
325.0,3182
325.0,32725
325.0,32904
325.0,3375
325.0,341832
325.0,34585
325.0,34801
325.0,34809
325.0,35468
325.0,36274
325.0,3641
325.0,37015
325.0,3771
325.0,38914
325.0,3893
325.0,40035
325.0,4061
325.0,4398
325.0,4540
325.0,48352
325.0,4841
325.0,49601
325.0,5010
325.0,5015
325.0,5076
325.0,50967
325.05,10030
325.05,10806
325.05,10835
325.05,10837
325.05,10981
325.05,11300
325.05,11648
325.05,13813
325.05,20295
325.05,25583
325.05,26035
325.05,26210
325.05,3090
325.05,31841
325.05,33768
325.05,37063
325.05,37800
325.05,3958
325.05,40757
325.05,43078
325.05,4357
325.05,4421
325.0,54808
325.05,48533
325.05,4943
325.05,50186
325.0,55161
325.05,52911
325.0,55363
325.05,53674
325.05,55785
325.05,58296
325.05,62215
325.05,62668
325.05,6369
325.05,66071
325.05,6679
325.05,76007
325.0,5770
325.0,57970
325.05,83886
325.05,86091
325.05,95355
325.0,6365
325.0,6389
325.0,6507
325.0,6819
325.0,6974
325.0,6987
325.0,70892
325.0,72730
325.0,7278
325.0,74372
325.0,74522
325.0,7667
325.0,8548
325.0,8603
325.0,87093
325.0,87138
325.0,90795
325.0,9269
325.0,9479
325.0,96967
325.0,9728
325.1,10116
325.1,106891
325.1,11262
325.1,11551
325.1,13639
325.1,14883
325.1,15670
325.1,15994
325.1,17944
325.1,20256
325.1,21957
325.1,24156
325.1,26522
325.1,31214
325.1,35062
325.1,36976
325.1,4271
325.1,4396
325.1,4548
325.1,46131
325.1,4693
325.1,4900
325.15,10215
325.15,104569
325.1,51225
325.1,5133
325.15,13852
325.15,14543
325.15,14961
325.15,14997
325.15,15766
325.15,16746
325.15,19941
325.15,21817
325.15,2205
325.1,5233
325.15,27992
325.15,2906
325.15,30071
325.15,34881
325.15,40949
325.15,4385
325.15,44733
325.15,46647
325.15,46981
325.1,55203
325.15,53648
325.15,5955
325.15,61162
325.15,63900
325.1,56610
325.15,66257
325.15,79429
325.15,8084
325.1,6452
325.1,67214
325.1,6747
325.1,6901
325.1,74349
325.1,7722
325.2,115472
325.2,13172
325.2,13635
325.2,14626
325.2,17085
325.2,17603
325.2,20030
325.2,21165
325.2,23033
325.2,28582
325.2,4099
325.25,118054
325.25,15520
325.25,26047
325.25,281337
325.25,28219
325.25,40437
325.25,4544
325.25,51446
325.25,5321
325.25,5802
325.2,5606
325.25,6140
325.25,97575
325.25,9956
325.2,71744
325.2,79111
325.2,9874
325.2,9951
325.3,19044
325.35,12632
325.35,23389
325.35,27253
325.35,5547
325.35,7667
325.3,9648
325.4,19264
325.45,12252
325.45,17880
325.4,5192
325.45,23214
325.45,2363
325.45,24217
325.45,93923
325.5,10376
325.5,111700
325.5,17234
325.5,19654
325.5,235706
325.5,27919
325.5,28973
325.5,32276
325.5,33441
325.5,35260
325.5,38049
325.5,38844
325.5,45257
325.5,49134
325.55,33625
325.55,37406
325.5,68800
325.5,89721
325.6,30089
325.6,37291
325.6,48895
325.65,125273
325.65,21794
325.65,32345
325.7,32716
325.75,22567
325.75,27131
325.75,29965
325.75,33130
325.75,49654
325.75,89027
325.8,30309
325.8,41433
325.85,10085
325.85,20741
325.85,64628
325.9,17669
325.9,232187
325.9,31894
325.9,46814
325.95,11471
325.95,198593
325.95,53928
325.95,59493
325.95,7645
325.95,79487
325.95,80297
325.9,61492
326.0,142917
326.0,18773
326.0,19497
326.0,22808
326.0,26162
326.0,28020
326.0,28529
326.0,33394
326.0,33418
326.0,353522
326.0,36271
326.0,38254
326.0,48587
326.0,48807
326.0,50366
326.05,16271
326.05,17352
326.05,27551
326.05,41744
326.05,46757
326.05,49311
326.05,63731
326.0,57340
326.0,69296
326.0,70837
326.0,92912
326.1,216665
326.15,20690
326.1,54003
326.1,63876
326.1,64084
326.1,75360
326.2,36256
326.2,43713
326.25,21538
326.25,25788
326.25,27971
326.3,17734
326.3,18405
326.35,15424
326.35,31346
326.35,32616
326.35,38930
326.3,69776
326.4,20533
326.4,40074
326.45,14489
